game_id,year,week,away,home,away_score,home_score,temp,forecast,is_dome,wind_speed,wind_direct
3466150565,2013,3,Browns,Vikings,31,27,72,DOME,TRUE,16,ESE
2221059098,2013,3,Buccaneers,Patriots,3,23,72,Fair,FALSE,12,W
3788463966,2013,3,Cardinals,Saints,7,31,72,DOME,TRUE,10,NE
697551361,2013,3,Lions,Redskins,27,20,71,Overcast,FALSE,11,NW
587365688,2013,3,Giants,Panthers,0,38,77,Partly Cloudy,FALSE,10,NNE
3966646604,2013,3,Texans,Ravens,9,30,72,Mostly Clear,FALSE,0,N
801251235,2013,3,Falcons,Dolphins,23,27,85,Fair,FALSE,4,SE
2616725605,2013,3,Bills,Jets,20,27,64,Mostly Cloudy,FALSE,9,WNW
2452684201,2013,3,Colts,49ers,27,7,64,NA,FALSE,0,N
2670021149,2013,3,Jaguars,Seahawks,17,45,61,Mostly Cloudy,FALSE,15,S
3186354563,2013,3,Bears,Steelers,40,23,52,Overcast,FALSE,4,N
2167528555,2013,3,Raiders,Broncos,21,37,57,Partly Cloudy,FALSE,15,W
1161420120,2013,4,49ers,Rams,35,11,72,DOME,TRUE,5,ESE
248677703,2013,4,Ravens,Bills,20,23,74,Mostly Cloudy,FALSE,8,SW
601948221,2013,4,Bengals,Browns,6,17,0,Overcast,FALSE,5,S
3876029819,2013,4,Bears,Lions,32,40,72,DOME,TRUE,3,SSW
2389443480,2013,4,Giants,Chiefs,7,31,73,Fair,FALSE,5,ENE
2871816306,2013,4,Steelers,Vikings,27,34,60,Mostly Cloudy,FALSE,,
3264223186,2013,4,Cardinals,Buccaneers,13,10,84,Partly Cloudy,FALSE,7,WSW
3744329546,2013,4,Colts,Jaguars,37,3,80,Mostly Cloudy,FALSE,11,NE
2748212002,2013,4,Seahawks,Texans,23,20,82,Mostly Cloudy,FALSE,9,N
3574300499,2013,4,Jets,Titans,13,38,68,Light Rain,FALSE,4,SSW
3155684711,2013,4,Eagles,Broncos,20,52,73,Mostly Cloudy,FALSE,6,NW
600186666,2013,4,Cowboys,Chargers,21,30,80,NA,FALSE,6,WNW
3208850874,2013,4,Redskins,Raiders,24,14,72,A Few Clouds,FALSE,5,SW
3891588144,2013,4,Patriots,Falcons,30,23,72,DOME,TRUE,0,N
896422327,2013,4,Dolphins,Saints,17,38,72,DOME,TRUE,4,E
3003961601,2013,5,Bills,Browns,24,37,63,Light Rain,FALSE,8,S
91541694,2013,5,Saints,Bears,26,18,61,Mostly Cloudy,FALSE,12,WSW
4146451643,2013,5,Patriots,Bengals,6,13,74,Mostly Cloudy,FALSE,16,S
1244253993,2013,5,Jaguars,Rams,20,34,72,DOME,TRUE,13,W
2686413192,2013,5,Ravens,Dolphins,26,23,87,A Few Clouds,FALSE,6,SSE
2824398085,2013,5,Eagles,Giants,36,21,69,Fog Mist,FALSE,9,ESE
38516382,2013,5,Lions,Packers,9,22,61,Fair,FALSE,12,WSW
3537571684,2013,5,Chiefs,Titans,26,17,63,Light Rain,FALSE,6,WNW
1523815238,2013,5,Seahawks,Colts,28,34,72,DOME,TRUE,9,SW
3870035336,2013,5,Panthers,Cardinals,6,22,72,DOME,TRUE,0,N
532885061,2013,5,Broncos,Cowboys,51,48,75,Clear,FALSE,7,NW
2925219206,2013,5,Texans,49ers,3,34,73,A Few Clouds,FALSE,0,N
231804154,2013,5,Chargers,Raiders,17,27,63,Partly Cloudy,FALSE,0,N
2654009900,2013,5,Jets,Falcons,30,28,72,DOME,TRUE,0,N
1334872700,2013,6,Giants,Bears,21,27,63,Fair,FALSE,6,E
984550083,2013,6,Bengals,Bills,27,24,68,Overcast,FALSE,5,SSW
3731565320,2013,6,Lions,Browns,31,17,67,Overcast,FALSE,8,N
1939201883,2013,6,Raiders,Chiefs,7,24,70,Fair,FALSE,11,E
3029446713,2013,6,Panthers,Vikings,35,10,72,DOME,TRUE,5,SW
3870042842,2013,6,Eagles,Buccaneers,31,20,84,Mostly Cloudy,FALSE,4,N
832582819,2013,6,Packers,Ravens,19,17,68,Areas Drizzle,FALSE,0,N
3931489594,2013,6,Rams,Texans,38,13,76,Overcast,FALSE,5,ENE
4294732096,2013,6,Steelers,Jets,19,6,65,Fair,FALSE,10,E
1144241056,2013,6,Jaguars,Broncos,19,35,59,Partly Cloudy with Haze,FALSE,4,NNW
45641617,2013,6,Titans,Seahawks,13,20,57,Partly Cloudy,FALSE,3,N
2843553339,2013,6,Saints,Patriots,27,30,47,Fair,FALSE,0,N
849638220,2013,6,Cardinals,49ers,20,32,67,Clear,FALSE,0,N
3294570124,2013,6,Redskins,Cowboys,16,31,72,Fair,FALSE,6,E
1568644096,2013,6,Colts,Chargers,9,19,65,NA,FALSE,3,WSW
202702491,2013,7,Seahawks,Cardinals,34,22,72,DOME,TRUE,5,SSW
1124441004,2013,7,Buccaneers,Falcons,23,31,72,DOME,TRUE,0,N
3147393153,2013,7,Bengals,Lions,27,24,72,DOME,TRUE,8,SW
703305989,2013,7,Texans,Chiefs,16,17,70,Fair,FALSE,10,SW
229881397,2013,7,Bills,Dolphins,23,21,87,Mostly Cloudy,FALSE,11,E
2371954718,2013,7,Patriots,Jets,27,30,65,Fair,FALSE,12,W
1185119758,2013,7,Cowboys,Eagles,17,3,62,A Few Clouds,FALSE,12,NW
2154417844,2013,7,Bears,Redskins,41,45,62,Fair,FALSE,8,WNW
636856956,2013,7,Rams,Panthers,15,30,64,Partly Cloudy,FALSE,0,N
3157774826,2013,7,Chargers,Jaguars,24,6,77,Fair,FALSE,7,NNE
2669747420,2013,7,49ers,Titans,31,17,58,Fair,FALSE,4,E
1641345161,2013,7,Ravens,Steelers,16,19,52,Fair,FALSE,7,SSW
3884581389,2013,7,Browns,Packers,13,31,43,Overcast,FALSE,6,SE
190784559,2013,7,Broncos,Colts,33,39,72,DOME,TRUE,9,S
1795090667,2013,7,Vikings,Giants,7,23,57,Fair,FALSE,7,S
2154011159,2013,8,Panthers,Buccaneers,31,13,65,Mostly Cloudy,FALSE,3,NNE
3260021458,2013,8,Cowboys,Lions,30,31,72,DOME,TRUE,9,WSW
3693878797,2013,8,Browns,Chiefs,17,23,61,Fair,FALSE,9,SSW
3166307482,2013,8,Dolphins,Patriots,17,27,53,Partly Cloudy,FALSE,14,W
972782201,2013,8,Bills,Saints,17,35,72,DOME,TRUE,6,SSE
2368707857,2013,8,Giants,Eagles,15,7,58,A Few Clouds,FALSE,13,W
175557096,2013,8,49ers,Jaguars,42,10,73,Fair,FALSE,0,N
2376067510,2013,8,Steelers,Raiders,18,21,59,Mostly Cloudy,FALSE,15,W
1910143704,2013,8,Jets,Bengals,9,49,48,Fair,FALSE,0,N
3821416761,2013,8,Redskins,Broncos,21,45,68,Partly Cloudy,FALSE,8,NW
68272057,2013,8,Falcons,Cardinals,13,27,72,DOME,TRUE,8,S
2368893202,2013,8,Packers,Vikings,44,31,72,DOME,TRUE,14,N
3697138693,2013,8,Seahawks,Rams,14,9,72,DOME,TRUE,4,ESE
904922994,2013,9,Bengals,Dolphins,20,22,78,A Few Clouds,FALSE,5,ESE
4256759333,2013,9,Chiefs,Bills,23,13,38,A Few Clouds,FALSE,5,NNW
465378377,2013,9,Chargers,Redskins,24,30,49,Mostly Cloudy,FALSE,10,N
2098235333,2013,9,Falcons,Panthers,10,34,62,A Few Clouds,FALSE,12,N
3918985395,2013,9,Vikings,Cowboys,23,27,64,Clear,FALSE,7,SE
3217765190,2013,9,Titans,Rams,28,21,72,DOME,TRUE,13,SE
4004164232,2013,9,Saints,Jets,20,26,53,Overcast,FALSE,8,N
17180513,2013,9,Buccaneers,Seahawks,24,27,52,Mostly Cloudy,FALSE,4,N
2127951743,2013,9,Eagles,Raiders,49,20,62,Overcast,FALSE,10,W
2798565002,2013,9,Steelers,Patriots,31,55,42,Fair,FALSE,3,NNW
1159966484,2013,9,Ravens,Browns,18,24,0,A Few Clouds,FALSE,15,NE
2586948519,2013,9,Colts,Texans,27,24,59,A Few Clouds,FALSE,8,E
3093758253,2013,9,Bears,Packers,27,20,48,Overcast,FALSE,6,S
2399491983,2013,10,Redskins,Vikings,27,34,72,DOME,TRUE,0,N
1694190952,2013,10,Seahawks,Falcons,33,10,72,DOME,TRUE,6,N
4049002535,2013,10,Lions,Bears,21,19,47,A Few Clouds,FALSE,4,WNW
947100611,2013,10,Eagles,Packers,27,13,46,Partly Cloudy,FALSE,9,WSW
1464186616,2013,10,Jaguars,Titans,29,27,65,Fair,FALSE,5,NNW
3003218422,2013,10,Rams,Colts,38,8,72,DOME,TRUE,7,NW
157813923,2013,10,Raiders,Giants,20,24,53,Light Rain,FALSE,14,NW
331562595,2013,10,Bills,Steelers,10,23,45,Overcast,FALSE,17,WNW
2485090001,2013,10,Bengals,Ravens,17,20,62,Breezy,FALSE,0,N
2972168672,2013,10,Panthers,49ers,10,9,61,NA,FALSE,0,N
1925642174,2013,10,Broncos,Chargers,28,20,77,NA,FALSE,6,SW
1173724146,2013,10,Texans,Cardinals,24,27,72,DOME,TRUE,0,N
1151077888,2013,10,Cowboys,Saints,17,49,72,DOME,TRUE,0,N
2429918424,2013,10,Dolphins,Buccaneers,19,22,72,Partly Cloudy,FALSE,0,N
2765469951,2013,11,Colts,Titans,30,27,40,Partly Cloudy,FALSE,5,S
4249944908,2013,11,Raiders,Texans,28,23,85,Mostly Cloudy,FALSE,14,SSW
3666381856,2013,11,Redskins,Eagles,16,24,67,Mostly Cloudy,FALSE,7,SSW
2346307703,2013,11,Lions,Steelers,27,37,59,Light Rain,FALSE,11,S
836037297,2013,11,Jets,Bills,14,37,62,Mostly Cloudy,FALSE,17,S
2670194093,2013,11,Ravens,Bears,20,23,68,Overcast and Windy,FALSE,24,S
463217736,2013,11,Browns,Bengals,20,41,64,Overcast,FALSE,13,S
145706099,2013,11,Falcons,Buccaneers,28,41,79,Overcast,FALSE,3,W
1147045684,2013,11,Cardinals,Jaguars,27,14,79,Overcast,FALSE,4,SSE
3684049462,2013,11,Chargers,Dolphins,16,20,80,A Few Clouds,FALSE,8,ESE
2811867193,2013,11,Vikings,Seahawks,20,41,47,Overcast,FALSE,5,SSW
265435589,2013,11,49ers,Saints,20,23,72,DOME,TRUE,7,S
4121000297,2013,11,Packers,Giants,13,27,61,Fog Mist,FALSE,0,N
2050184580,2013,11,Chiefs,Broncos,17,27,51,Breezy,FALSE,,
3518729285,2013,11,Patriots,Panthers,20,24,56,Fair and Breezy,FALSE,20,N
1354760710,2013,12,Saints,Falcons,17,13,72,DOME,TRUE,4,E
3697146139,2013,12,Steelers,Browns,27,11,33,Snow and Breezy,FALSE,22,WNW
3777688313,2013,12,Buccaneers,Lions,24,21,72,DOME,TRUE,11,WNW
2957909995,2013,12,Vikings,Packers,26,26,20,Fair,FALSE,10,SW
82276212,2013,12,Chargers,Chiefs,41,38,28,Fair,FALSE,4,N
4186726305,2013,12,Bears,Rams,21,42,72,DOME,TRUE,4,N
899107881,2013,12,Panthers,Dolphins,20,16,80,Light Rain,FALSE,17,NNE
3961889974,2013,12,Jets,Ravens,3,19,34,Breezy,FALSE,0,N
628174317,2013,12,Jaguars,Texans,13,6,50,Overcast,FALSE,9,N
2734075955,2013,12,Colts,Cardinals,11,40,72,DOME,TRUE,0,N
474715517,2013,12,Titans,Raiders,23,19,59,A Few Clouds,FALSE,5,W
1938690456,2013,12,Cowboys,Giants,24,21,26,Fair,FALSE,7,WNW
1997510576,2013,12,Broncos,Patriots,31,34,23,Fair,FALSE,16,WNW
764554619,2013,12,49ers,Redskins,27,6,32,A Few Clouds,FALSE,8,S
1701490901,2013,13,Packers,Lions,10,40,72,DOME,TRUE,6,S
1176303769,2013,13,Raiders,Cowboys,24,31,52,Clear,FALSE,0,N
656226364,2013,13,Steelers,Ravens,20,22,37,Mostly Clear,FALSE,0,N
1401404133,2013,13,Buccaneers,Panthers,6,27,57,Partly Cloudy,FALSE,5,SW
142876711,2013,13,Jaguars,Browns,32,28,44,Overcast,FALSE,8,SW
3921550690,2013,13,Titans,Colts,14,22,72,DOME,TRUE,9,WSW
3314145194,2013,13,Broncos,Chiefs,35,28,53,Fair with Haze,FALSE,0,N
3391310853,2013,13,Bears,Vikings,20,23,72,DOME,TRUE,0,N
3539117146,2013,13,Dolphins,Jets,23,3,49,Overcast,FALSE,5,WNW
3919853837,2013,13,Cardinals,Eagles,21,24,47,Mostly Cloudy,FALSE,5,SW
2538939727,2013,13,Falcons,Bills,34,31,72,DOME,TRUE,,
3038744233,2013,13,Rams,49ers,13,23,66,Areas Fog,FALSE,0,N
3147894975,2013,13,Patriots,Texans,34,31,67,Mostly Cloudy,FALSE,6,SSE
2371795025,2013,13,Bengals,Chargers,17,10,76,Mostly Clear,FALSE,3,W
3878582741,2013,13,Giants,Redskins,24,17,37,Overcast,FALSE,3,S
1530112370,2013,13,Saints,Seahawks,7,34,42,Partly Cloudy,FALSE,3,SSE
1471625148,2013,14,Texans,Jaguars,20,27,70,Fair,FALSE,4,SSE
2519169301,2013,14,Colts,Bengals,28,42,28,Overcast,FALSE,7,E
1543246255,2013,14,Bills,Buccaneers,6,27,83,Partly Cloudy,FALSE,11,SE
2040752777,2013,14,Chiefs,Redskins,45,10,28,Light Freezing Rain,FALSE,5,NE
3295875013,2013,14,Vikings,Ravens,26,29,30,Wintry Mix,FALSE,0,N
1905317084,2013,14,Browns,Patriots,26,27,31,Fair,FALSE,3,NNW
3547997409,2013,14,Raiders,Jets,27,37,34,Overcast,FALSE,5,N
3769937864,2013,14,Lions,Eagles,20,34,27,Heavy Snow Freezing Fog,FALSE,7,NE
493773694,2013,14,Dolphins,Steelers,34,28,26,Light Snow Fog Mist,FALSE,4,ENE
1285202732,2013,14,Falcons,Packers,21,22,10,Light Snow,FALSE,9,NE
959196826,2013,14,Titans,Broncos,28,51,19,A Few Clouds with Haze,FALSE,7,E
268488502,2013,14,Giants,Chargers,14,37,53,Partly Cloudy,FALSE,7,WSW
735906971,2013,14,Seahawks,49ers,17,19,45,Clear,FALSE,0,N
971482662,2013,14,Rams,Cardinals,10,30,72,DOME,TRUE,10,SSW
1247500717,2013,14,Panthers,Saints,13,31,72,DOME,TRUE,4,N
1165412241,2013,14,Cowboys,Bears,28,45,7,Overcast,FALSE,9,W
211092291,2013,15,Chargers,Broncos,27,20,39,A Few Clouds,FALSE,6,NNW
1638671265,2013,15,Redskins,Falcons,26,27,72,DOME,TRUE,12,NW
309728557,2013,15,Bears,Browns,38,31,22,Light Snow,FALSE,11,W
2853527002,2013,15,Cardinals,Titans,37,34,34,Overcast,FALSE,5,W
1118797458,2013,15,Texans,Colts,3,25,72,DOME,TRUE,15,WSW
3180564201,2013,15,Saints,Rams,16,27,72,DOME,TRUE,5,SW
2227733348,2013,15,Patriots,Dolphins,20,24,85,Partly Cloudy,FALSE,12,SW
3206176503,2013,15,Eagles,Vikings,30,48,72,DOME,TRUE,6,NW
1569380246,2013,15,Seahawks,Giants,23,0,40,A Few Clouds,FALSE,11,WNW
1266773655,2013,15,Bills,Jaguars,27,20,66,Overcast,FALSE,8,NW
2910964499,2013,15,49ers,Buccaneers,33,14,69,Overcast,FALSE,7,NNW
3398011755,2013,15,Jets,Panthers,20,30,44,A Few Clouds,FALSE,5,NW
1959295479,2013,15,Chiefs,Raiders,56,31,55,A Few Clouds,FALSE,4,SW
2862824600,2013,15,Packers,Cowboys,37,36,59,Clear,FALSE,0,N
4134042692,2013,15,Bengals,Steelers,20,30,27,Overcast and Breezy,FALSE,18,W
2385253591,2013,15,Ravens,Lions,18,16,72,DOME,TRUE,0,N
1065138927,2013,16,Dolphins,Bills,0,19,36,Light Rain Fog Mist,FALSE,5,SSW
2156211048,2013,16,Vikings,Bengals,14,42,53,Partly Cloudy,FALSE,13,SSW
1273592288,2013,16,Colts,Chiefs,23,7,25,Overcast with Haze,FALSE,8,NW
1288743303,2013,16,Buccaneers,Rams,13,23,72,DOME,TRUE,12,W
2369139871,2013,16,Browns,Jets,13,24,70,Overcast,FALSE,11,S
3580056012,2013,16,Cowboys,Redskins,24,23,62,A Few Clouds,FALSE,9,S
2229811181,2013,16,Saints,Panthers,13,17,70,Light Rain Fog Mist,FALSE,12,S
3969655280,2013,16,Titans,Jaguars,20,16,82,Mostly Cloudy,FALSE,12,SW
1770634896,2013,16,Broncos,Texans,37,13,59,Overcast,FALSE,10,NNW
496940670,2013,16,Cardinals,Seahawks,17,10,50,Fog,FALSE,0,N
882220703,2013,16,Giants,Lions,23,20,72,DOME,TRUE,8,WSW
1679609097,2013,16,Steelers,Packers,38,31,22,Light Snow Fog Mist,FALSE,5,NNE
2515517027,2013,16,Raiders,Chargers,13,26,69,A few Clouds,FALSE,2,W
3110832802,2013,16,Patriots,Ravens,41,7,63,Showers,FALSE,0,N
3865796213,2013,16,Bears,Eagles,11,54,60,Mostly Cloudy,FALSE,5,WSW
3160889702,2013,16,Falcons,49ers,24,34,57,A Few Clouds,FALSE,0,N
3369872702,2013,17,Panthers,Falcons,21,20,72,DOME,TRUE,9,WNW
2924384523,2013,17,Ravens,Bengals,17,34,59,Overcast,FALSE,9,SW
2895455602,2013,17,Texans,Titans,10,16,53,A Few Clouds,FALSE,3,N
3302614567,2013,17,Jaguars,Colts,10,30,72,DOME,TRUE,19,WNW
42910492,2013,17,Browns,Steelers,7,20,41,Light Rain Fog Mist,FALSE,7,NNW
3939842912,2013,17,Jets,Dolphins,20,7,79,Mostly Cloudy,FALSE,10,S
2523946703,2013,17,Lions,Vikings,13,14,72,DOME,TRUE,11,NW
1836854343,2013,17,Redskins,Giants,6,20,42,Heavy Rain Fog Mist,FALSE,5,NE
3995399699,2013,17,Packers,Bears,33,28,24,Overcast,FALSE,10,NW
3648765415,2013,17,Bills,Patriots,20,34,41,Rain Fog Mist,FALSE,8,ENE
2692883300,2013,17,Buccaneers,Saints,17,42,72,DOME,TRUE,3,N
4290821229,2013,17,49ers,Cardinals,23,20,72,DOME,TRUE,5,N
2877140480,2013,17,Chiefs,Chargers,24,27,71,Sunny,FALSE,2,WSW
2671837066,2013,17,Rams,Seahawks,9,27,44,Overcast,FALSE,0,N
405632880,2013,17,Broncos,Raiders,34,14,71,A Few Clouds,FALSE,10,NE
3311257050,2013,17,Eagles,Cowboys,24,22,32,Overcast,FALSE,6,NNW
1406511314,2014,1,Packers,Seahawks,16,36,70,Fair,FALSE,5,NW
676903498,2014,1,Saints,Falcons,34,37,72,DOME,TRUE,6,W
1162727047,2014,1,Bills,Bears,23,20,77,Partly Cloudy,FALSE,7,ESE
2924898738,2014,1,Titans,Chiefs,26,10,77,Fair,FALSE,5,E
3611323765,2014,1,Vikings,Rams,34,6,72,DOME,TRUE,6,ESE
1714038424,2014,1,Patriots,Dolphins,20,33,89,Fair,FALSE,13,SE
1468598662,2014,1,Raiders,Jets,14,19,80,Partly Cloudy,FALSE,3,N
2020451555,2014,1,Jaguars,Eagles,17,34,80,Partly Cloudy,FALSE,6,N
1742847710,2014,1,Browns,Steelers,27,30,72,A Few Clouds,FALSE,6,N
2092926915,2014,1,Bengals,Ravens,23,16,78,Mostly Cloudy,FALSE,0,N
3469586702,2014,1,Redskins,Texans,6,17,82,Thunderstorm,FALSE,12,SSE
3591631237,2014,1,Panthers,Buccaneers,20,14,79,Overcast,FALSE,7,SE
3516679437,2014,1,49ers,Cowboys,28,17,84,Partly Cloudy,FALSE,0,N
790225401,2014,1,Colts,Broncos,24,31,70,Partly Cloudy,FALSE,6,SSW
273854191,2014,1,Giants,Lions,14,35,72,DOME,TRUE,3,E
3771600414,2014,1,Chargers,Cardinals,17,18,72,DOME,TRUE,4,ENE
211533176,2014,2,Steelers,Ravens,6,26,80,Mostly Cloudy,FALSE,0,N
3549236557,2014,2,Dolphins,Bills,10,29,61,Mostly Cloudy,FALSE,4,W
2109238043,2014,2,Falcons,Bengals,10,24,68,A Few Clouds,FALSE,4,N
4192168746,2014,2,Saints,Browns,24,26,62,Mostly Cloudy,FALSE,5,NW
707547124,2014,2,Cowboys,Titans,26,10,77,Mostly Cloudy,FALSE,6,NNE
4268758329,2014,2,Patriots,Vikings,30,7,65,Mostly Cloudy,FALSE,11,W
2960749011,2014,2,Cardinals,Giants,25,14,71,Fair,FALSE,5,N
1089043676,2014,2,Jaguars,Redskins,10,41,67,Fair,FALSE,4,W
4283832005,2014,2,Lions,Panthers,7,24,68,Overcast,FALSE,7,N
2781763894,2014,2,Seahawks,Chargers,21,30,85,Sunny,FALSE,6,SW
2466106728,2014,2,Rams,Buccaneers,19,17,78,Mostly Cloudy,FALSE,0,N
3833946936,2014,2,Chiefs,Broncos,17,24,82,Showers in Vicinity,FALSE,14,WNW
1040035330,2014,2,Jets,Packers,24,31,63,Fair,FALSE,11,SSW
2435244086,2014,2,Texans,Raiders,30,14,73,A Few Clouds,FALSE,10,WNW
1572734912,2014,2,Bears,49ers,28,20,73,A Few Clouds,FALSE,9,WNW
1943805138,2014,2,Eagles,Colts,30,27,72,DOME,TRUE,6,N
4061572651,2014,3,Buccaneers,Falcons,14,56,72,DOME,TRUE,3,ESE
1249567914,2014,3,Chargers,Bills,22,10,72,Partly Cloudy,FALSE,16,SW
3319254837,2014,3,Titans,Bengals,7,33,79,Fair,FALSE,14,W
3663638111,2014,3,Ravens,Browns,23,21,69,Partly Cloudy and Breezy,FALSE,19,W
1249872919,2014,3,Packers,Lions,7,19,72,DOME,TRUE,6,WNW
3827187080,2014,3,Cowboys,Rams,34,31,72,DOME,TRUE,15,WNW
1538218009,2014,3,Raiders,Patriots,9,16,78,A Few Clouds,FALSE,7,SSE
43641052,2014,3,Vikings,Saints,9,20,72,DOME,TRUE,11,NNE
800247393,2014,3,Texans,Giants,17,30,76,Fog Mist,FALSE,0,N
667654489,2014,3,Redskins,Eagles,34,37,76,Mostly Cloudy,FALSE,4,ESE
739454789,2014,3,Colts,Jaguars,44,17,85,Fair,FALSE,5,E
990907718,2014,3,49ers,Cardinals,14,23,72,DOME,TRUE,3,NNW
3650514330,2014,3,Chiefs,Dolphins,34,15,84,Fair,FALSE,8,SSE
4052473694,2014,3,Broncos,Seahawks,20,26,83,Fair,FALSE,6,N
3874309234,2014,3,Steelers,Panthers,37,19,74,Overcast,FALSE,3,WSW
260937731,2014,3,Bears,Jets,27,19,56,Fair,FALSE,4,NNW
3129160488,2014,4,Giants,Redskins,45,14,63,Overcast,FALSE,7,NNE
1393200579,2014,4,Packers,Bears,38,17,78,Mostly Cloudy,FALSE,6,E
3599570331,2014,4,Titans,Colts,17,41,72,DOME,TRUE,0,N
1500600917,2014,4,Dolphins,Raiders,38,14,68,Partly Cloudy,FALSE,,
3012410358,2014,4,Lions,Jets,24,17,85,Fair,FALSE,6,S
1953462258,2014,4,Buccaneers,Steelers,27,24,73,Fair,FALSE,6,SSW
1089047510,2014,4,Panthers,Ravens,10,38,79,Partly Cloudy,FALSE,0,N
1181382535,2014,4,Bills,Texans,17,23,86,Mostly Cloudy,FALSE,4,ESE
919787188,2014,4,Jaguars,Chargers,14,33,72,NA,FALSE,7,W
2130882097,2014,4,Falcons,Vikings,28,41,80,Partly Cloudy,FALSE,8,SSW
3743311963,2014,4,Eagles,49ers,21,26,75,Mostly Cloudy,FALSE,7,WNW
4171585935,2014,4,Saints,Cowboys,17,38,79,Fair,FALSE,3,ENE
3533823677,2014,4,Patriots,Chiefs,14,41,72,Fair,FALSE,3,E
672872481,2014,5,Vikings,Packers,10,42,63,Fog Mist,FALSE,7,SSE
2703074841,2014,5,Texans,Cowboys,17,20,81,Clear,FALSE,0,N
1815711523,2014,5,Bills,Lions,17,14,72,DOME,TRUE,11,SW
2612393200,2014,5,Browns,Titans,29,28,71,Mostly Cloudy,FALSE,13,S
3168378264,2014,5,Ravens,Colts,13,20,72,DOME,TRUE,19,SSW
2162800371,2014,5,Buccaneers,Saints,31,37,72,DOME,TRUE,5,ESE
1322691924,2014,5,Falcons,Giants,20,30,61,Fair,FALSE,6,WNW
132407061,2014,5,Rams,Eagles,28,34,60,Partly Cloudy,FALSE,6,W
2711919789,2014,5,Bears,Panthers,24,31,63,A Few Clouds,FALSE,7,S
2486828484,2014,5,Steelers,Jaguars,17,9,73,Fair,FALSE,4,NNE
909295334,2014,5,Cardinals,Broncos,20,41,72,Partly Cloudy,FALSE,8,ENE
1845975845,2014,5,Jets,Chargers,0,31,83,NA,FALSE,6,WSW
170439091,2014,5,Chiefs,49ers,17,22,88,A Few Clouds,FALSE,6,WNW
2095150818,2014,5,Bengals,Patriots,17,43,35,Fog,FALSE,0,N
3523854191,2014,5,Seahawks,Redskins,27,17,63,Partly Cloudy,FALSE,11,S
3250882123,2014,6,Colts,Texans,33,28,77,Partly Cloudy,FALSE,3,SE
2795208964,2014,6,Patriots,Bills,37,22,59,A Few Clouds,FALSE,3,N
1257303678,2014,6,Panthers,Bengals,37,37,62,Overcast,FALSE,6,S
1025945271,2014,6,Steelers,Browns,10,31,64,Fair,FALSE,7,E
2165599129,2014,6,Jaguars,Titans,14,16,74,Mostly Cloudy,FALSE,7,SSW
2141633788,2014,6,Packers,Dolphins,27,24,88,Mostly Cloudy,FALSE,12,E
1691322453,2014,6,Lions,Vikings,17,3,61,Partly Cloudy and Breezy,FALSE,20,SSE
812514228,2014,6,Broncos,Jets,31,17,64,Fair,FALSE,3,NW
4264849482,2014,6,Ravens,Buccaneers,48,17,87,Mostly Cloudy,FALSE,4,ESE
2259127272,2014,6,Chargers,Raiders,31,28,86,A Few Clouds,FALSE,7,NW
3854957202,2014,6,Bears,Falcons,27,13,72,DOME,TRUE,7,NE
496108254,2014,6,Redskins,Cardinals,20,30,72,DOME,TRUE,14,S
2723638893,2014,6,Cowboys,Seahawks,30,23,66,Overcast,FALSE,5,SSW
662961767,2014,6,Giants,Eagles,0,27,57,Mostly Cloudy,FALSE,5,SSE
659676771,2014,6,49ers,Rams,31,17,72,DOME,TRUE,11,S
3719031360,2014,7,Jets,Patriots,25,27,63,Overcast,FALSE,5,S
1714399807,2014,7,Vikings,Bills,16,17,45,Mostly Cloudy,FALSE,8,WSW
64104327,2014,7,Dolphins,Bears,27,14,55,Mostly Cloudy,FALSE,12,SW
3210722911,2014,7,Saints,Lions,23,24,72,DOME,TRUE,9,WSW
2670430127,2014,7,Panthers,Packers,17,38,53,A Few Clouds,FALSE,11,SSW
57900534,2014,7,Bengals,Colts,0,27,72,DOME,TRUE,9,SW
3511653681,2014,7,Seahawks,Rams,26,28,72,DOME,TRUE,4,N
1008860446,2014,7,Titans,Redskins,17,19,57,Fair,FALSE,16,W
2577738326,2014,7,Browns,Jaguars,6,24,74,Mostly Cloudy,FALSE,10,NE
1241039185,2014,7,Falcons,Ravens,7,29,57,Mostly Clear,FALSE,0,N
3083366082,2014,7,Chiefs,Chargers,23,20,71,NA,FALSE,6,WNW
115344076,2014,7,Giants,Cowboys,21,31,75,Clear,FALSE,0,N
2146109956,2014,7,Cardinals,Raiders,24,13,70,A Few Clouds,FALSE,14,W
1978661301,2014,7,49ers,Broncos,17,42,63,A Few Clouds,FALSE,0,N
3208264919,2014,7,Texans,Steelers,23,30,51,Light Rain,FALSE,8,SSW
174975064,2014,8,Chargers,Broncos,21,35,61,Partly Cloudy,FALSE,3,SW
966771950,2014,8,Lions,Falcons,22,21,58,Cloudy,FALSE,,
3312669374,2014,8,Ravens,Bengals,24,27,67,Fair,FALSE,5,WSW
484387355,2014,8,Texans,Titans,30,16,79,Fair,FALSE,5,E
2830130984,2014,8,Rams,Chiefs,7,34,85,Fair,FALSE,13,S
1161561607,2014,8,Bears,Patriots,23,51,57,Mostly Cloudy,FALSE,14,WNW
2814268274,2014,8,Bills,Jets,43,23,61,Overcast and Breezy,FALSE,19,NW
3163957540,2014,8,Vikings,Buccaneers,19,13,78,Fair,FALSE,7,WSW
